13608	5881031910	2024-10-13 14:00:05	\N
13609	6576991160	2024-10-13 14:00:42	\N
13610	7101445944	2024-10-13 14:00:45	\N
13611	454170402	2024-10-13 14:00:49	\N
13612	7061714218	2024-10-13 14:02:16	\N
13613	816280865	2024-10-13 14:03:00	\N
13614	7434376172	2024-10-13 14:03:13	\N
13615	7105159088	2024-10-13 14:03:56	\N
13616	638311119	2024-10-13 14:03:57	\N
13617	1499000222	2024-10-13 14:04:15	\N
13618	5589518142	2024-10-13 14:04:31	\N
13619	5896372949	2024-10-13 14:05:01	\N
13620	7791603788	2024-10-13 14:05:48	\N
13621	588013547	2024-10-13 14:06:14	\N
13622	5234006698	2024-10-13 14:06:25	\N
13623	6106528443	2024-10-13 14:07:04	\N
13624	5762461445	2024-10-13 14:07:04	\N
13625	5964204892	2024-10-13 14:07:05	\N
13626	5871282286	2024-10-13 14:07:10	\N
13627	6949955438	2024-10-13 14:07:24	\N
13628	37443838	2024-10-13 14:07:35	\N
13629	1220854634	2024-10-13 14:07:37	\N
13630	7639636548	2024-10-13 14:07:38	\N
13631	5826429672	2024-10-13 14:08:22	\N
13632	680015465	2024-10-13 14:08:25	\N
13633	722155329	2024-10-13 14:08:55	\N
13634	6444293931	2024-10-13 14:09:21	\N
13635	1613474315	2024-10-13 14:10:52	\N
13636	6648026664	2024-10-13 14:11:04	\N
13637	1719749659	2024-10-13 14:11:19	\N
13638	6690711962	2024-10-13 14:11:21	\N
13639	994528191	2024-10-13 14:11:43	\N
13640	857373614	2024-10-13 14:12:00	\N
13641	7383887550	2024-10-13 14:12:28	\N
13642	5808319016	2024-10-13 14:12:34	\N
13643	6661306957	2024-10-13 14:12:41	\N
13644	1450020444	2024-10-13 14:12:50	\N
13645	7179846524	2024-10-13 14:13:15	\N
13646	1445658392	2024-10-13 14:13:36	\N
13647	6748530581	2024-10-13 14:13:49	\N
13648	6243246464	2024-10-13 14:13:57	\N
13649	520797667	2024-10-13 14:15:03	\N
13650	6709397666	2024-10-13 14:15:20	\N
13651	6014879253	2024-10-13 14:15:44	\N
13652	7422851955	2024-10-13 14:16:28	\N
13653	5509519150	2024-10-13 14:17:50	\N
13654	5380344214	2024-10-13 14:18:11	\N
13655	993942504	2024-10-13 14:18:45	\N
13656	7539187434	2024-10-13 14:19:07	\N
13657	7107936908	2024-10-13 14:19:17	\N
13658	1603126575	2024-10-13 14:19:29	\N
13659	6805054416	2024-10-13 14:19:49	\N
13660	657067655	2024-10-13 14:20:28	\N
13661	7275080541	2024-10-13 14:20:51	\N
13662	7483206804	2024-10-13 14:21:03	\N
13663	1295711277	2024-10-13 14:21:08	\N
13664	1967721118	2024-10-13 14:21:59	\N
13665	7407270206	2024-10-13 14:22:37	\N
13666	945106056	2024-10-13 14:22:46	\N
13667	5436055491	2024-10-13 14:22:51	\N
13668	6252396439	2024-10-13 14:23:25	\N
13669	289263296	2024-10-13 14:23:28	\N
13670	6507063829	2024-10-13 14:23:55	\N
13671	5735593183	2024-10-13 14:24:24	\N
13672	6017601066	2024-10-13 14:24:28	\N
13673	6107996260	2024-10-13 14:24:35	\N
13674	1283049811	2024-10-13 14:24:57	\N
13675	7167262493	2024-10-13 14:25:19	\N
13676	309259037	2024-10-13 14:25:21	\N
13677	679083021	2024-10-13 14:25:36	\N
13678	6691185816	2024-10-13 14:27:30	\N
13679	5886446224	2024-10-13 14:27:34	\N
13680	5135512861	2024-10-13 14:27:55	\N
13681	5114507857	2024-10-13 14:28:57	\N
13682	858433546	2024-10-13 14:28:59	\N
13683	848337086	2024-10-13 14:29:25	\N
13684	5457766948	2024-10-13 14:29:25	\N
13685	374519588	2024-10-13 14:29:35	\N
13686	7062074038	2024-10-13 14:29:51	\N
13687	1134056974	2024-10-13 14:29:59	\N
13688	7360190338	2024-10-13 14:30:31	\N
13689	1420009310	2024-10-13 14:31:11	\N
13690	6247566483	2024-10-13 14:31:48	\N
13691	5425539150	2024-10-13 14:31:59	\N
13692	6147269061	2024-10-13 14:31:59	\N
13693	5840037183	2024-10-13 14:32:53	\N
13694	7089061866	2024-10-13 14:32:55	\N
13695	7025164088	2024-10-13 14:32:57	\N
13696	6915984229	2024-10-13 14:34:07	\N
13697	876373104	2024-10-13 14:34:16	\N
13698	6749643250	2024-10-13 14:34:30	\N
13699	7379132021	2024-10-13 14:34:32	\N
13700	6691376562	2024-10-13 14:34:58	\N
13701	1329332599	2024-10-13 14:35:00	\N
13702	579174313	2024-10-13 14:35:01	\N
13703	7065968008	2024-10-13 14:36:04	\N
13704	7250074957	2024-10-13 14:36:15	\N
13705	7119096228	2024-10-13 14:36:25	\N
13706	925379466	2024-10-13 14:36:27	\N
13707	7300669086	2024-10-13 14:37:04	\N
13708	6620005614	2024-10-13 14:37:37	\N
13709	6270374179	2024-10-13 14:38:05	\N
13710	896235300	2024-10-13 14:38:39	\N
13711	1875717466	2024-10-13 14:40:24	\N
13712	5090277578	2024-10-13 14:40:49	\N
13713	5301182968	2024-10-13 14:41:29	\N
13714	6823802154	2024-10-13 14:41:40	\N
13715	2114922261	2024-10-13 14:41:43	\N
13716	6742666481	2024-10-13 14:42:20	\N
13717	1708513495	2024-10-13 14:42:33	\N
13718	6218476420	2024-10-13 14:42:49	\N
13719	6129736036	2024-10-13 14:44:21	\N
13720	5799566168	2024-10-13 14:45:08	\N
13721	1877492011	2024-10-13 14:45:35	\N
13722	6487596901	2024-10-13 14:45:59	\N
13723	6990372360	2024-10-13 14:46:35	\N
13724	1429103924	2024-10-13 14:47:10	\N
13725	5533418849	2024-10-13 14:47:14	\N
13726	1667722690	2024-10-13 14:47:16	\N
13727	6927736985	2024-10-13 14:47:28	\N
13728	7273311491	2024-10-13 14:48:09	\N
13729	7035241323	2024-10-13 14:48:24	\N
13730	5067341820	2024-10-13 14:48:36	\N
13731	8013320048	2024-10-13 14:49:07	\N
13732	6914102657	2024-10-13 14:49:28	\N
13733	5207187937	2024-10-13 14:50:59	\N
13734	5652875128	2024-10-13 14:51:14	\N
13735	6121024093	2024-10-13 14:52:06	\N
13736	849686711	2024-10-13 14:52:54	\N
13737	7257902305	2024-10-13 14:53:04	\N
13738	1523407799	2024-10-13 14:53:51	\N
13739	6559493998	2024-10-13 14:54:06	\N
13740	5859640123	2024-10-13 14:54:32	\N
13741	5774313810	2024-10-13 14:55:07	\N
13742	910546307	2024-10-13 14:55:11	\N
13743	5565735201	2024-10-13 14:55:18	\N
13744	6892958509	2024-10-13 14:55:26	\N
13745	7377965002	2024-10-13 14:55:51	\N
13746	6806559164	2024-10-13 14:56:17	\N
13747	5736734676	2024-10-13 14:56:45	\N
13748	1652139994	2024-10-13 14:57:18	\N
13749	7209818586	2024-10-13 14:57:49	\N
13750	1992003003	2024-10-13 14:58:36	\N
13751	990537329	2024-10-13 14:58:45	\N
13752	781854345	2024-10-13 14:58:46	\N
13753	2089570001	2024-10-13 14:59:00	\N
13754	1390000533	2024-10-13 14:59:04	\N
13755	7398258603	2024-10-13 14:59:19	\N
13756	6449829747	2024-10-13 14:59:29	\N
13757	1702383361	2024-10-13 14:59:40	\N
13758	5959343467	2024-10-13 15:00:09	\N
13759	1398358580	2024-10-13 15:00:40	\N
13760	6996113393	2024-10-13 15:01:20	\N
13761	7294864485	2024-10-13 15:01:21	\N
13762	1723388878	2024-10-13 15:01:42	\N
13763	6667774706	2024-10-13 15:02:10	\N
13764	6194469347	2024-10-13 15:02:27	\N
13765	1986700233	2024-10-13 15:02:56	\N
13766	764260638	2024-10-13 15:03:22	\N
13767	935981172	2024-10-13 15:03:23	\N
13768	7266328127	2024-10-13 15:04:33	\N
13769	6507735249	2024-10-13 15:04:38	\N
13770	6501440043	2024-10-13 15:04:46	\N
13771	6825658972	2024-10-13 15:05:08	\N
13772	5965522324	2024-10-13 15:05:19	\N
13773	7295089898	2024-10-13 15:06:50	\N
13774	5623453282	2024-10-13 15:07:02	\N
13775	7061088982	2024-10-13 15:07:25	\N
13776	6354235367	2024-10-13 15:08:23	\N
13777	1914270801	2024-10-13 15:09:13	\N
13778	7262637319	2024-10-13 15:09:33	\N
13779	1077648637	2024-10-13 15:09:36	\N
13780	584036975	2024-10-13 15:10:41	\N
13781	1079631097	2024-10-13 15:11:42	\N
13782	6029716202	2024-10-13 15:12:31	\N
13783	7409783265	2024-10-13 15:12:41	\N
13784	6316483443	2024-10-13 15:13:03	\N
13785	5230206101	2024-10-13 15:13:46	\N
13786	1813316253	2024-10-13 15:15:12	\N
13787	701248843	2024-10-13 15:16:09	\N
13788	5053853091	2024-10-13 15:16:17	\N
13789	5166313301	2024-10-13 15:16:26	\N
13790	1111201120	2024-10-13 15:16:30	\N
13791	7488038841	2024-10-13 15:16:33	\N
13792	767638835	2024-10-13 15:16:35	\N
13793	5472617057	2024-10-13 15:16:38	\N
13794	5000181636	2024-10-13 15:16:53	\N
13795	717641728	2024-10-13 15:17:16	\N
13796	5282044657	2024-10-13 15:17:25	\N
13797	837778522	2024-10-13 15:18:07	\N
13798	5064990806	2024-10-13 15:18:30	\N
13799	5905207755	2024-10-13 15:18:36	\N
13800	6443371556	2024-10-13 15:18:39	\N
13801	7152178755	2024-10-13 15:18:45	\N
13802	7656481346	2024-10-13 15:19:20	\N
13803	5658831194	2024-10-13 15:19:31	\N
13804	5165297415	2024-10-13 15:19:50	\N
13805	5593531723	2024-10-13 15:20:29	\N
13806	225589615	2024-10-13 15:20:29	\N
13807	6801031659	2024-10-13 15:21:01	\N
13808	558065579	2024-10-13 15:21:49	\N
13809	6647149812	2024-10-13 15:21:51	\N
13810	5843685544	2024-10-13 15:22:03	\N
13811	6644288973	2024-10-13 15:22:23	\N
13812	7477779125	2024-10-13 15:22:58	\N
13813	7117237171	2024-10-13 15:25:33	\N
13814	5876310255	2024-10-13 15:25:40	\N
13815	5964200607	2024-10-13 15:26:16	\N
13816	7025956338	2024-10-13 15:26:17	\N
13817	6414655811	2024-10-13 15:26:20	\N
13818	5347079397	2024-10-13 15:26:35	\N
13819	6655471559	2024-10-13 15:26:41	\N
13820	523365056	2024-10-13 15:26:44	\N
13821	1980817416	2024-10-13 15:26:58	\N
13822	5806749335	2024-10-13 15:27:07	\N
13823	6335088166	2024-10-13 15:27:19	\N
13824	328980324	2024-10-13 15:27:32	\N
13825	5129854250	2024-10-13 15:28:24	\N
13826	6554550711	2024-10-13 15:28:25	\N
13827	1325932291	2024-10-13 15:29:05	\N
13828	5778820827	2024-10-13 15:29:28	\N
13829	5478307057	2024-10-13 15:30:08	\N
13830	1648372316	2024-10-13 15:30:22	\N
13831	5324678203	2024-10-13 15:30:38	\N
13832	608402270	2024-10-13 15:31:48	\N
13833	6403442908	2024-10-13 15:32:42	\N
13834	1492477528	2024-10-13 15:33:37	\N
13835	6080913921	2024-10-13 15:33:44	\N
13836	1090218750	2024-10-13 15:34:28	\N
13837	5537753276	2024-10-13 15:35:25	\N
13838	1272445435	2024-10-13 15:35:38	\N
13839	1763159858	2024-10-13 15:35:41	\N
13840	6763339311	2024-10-13 15:35:45	\N
13841	6310313979	2024-10-13 15:36:19	\N
13842	402505219	2024-10-13 15:36:23	\N
13843	882919612	2024-10-13 15:36:55	\N
13844	6213729873	2024-10-13 15:36:58	\N
13845	1229568290	2024-10-13 15:38:20	\N
13846	139778903	2024-10-13 15:38:34	\N
13847	6267189385	2024-10-13 15:38:49	\N
13848	5089418095	2024-10-13 15:38:56	\N
13849	7360395908	2024-10-13 15:39:15	\N
13850	7029707709	2024-10-13 15:40:19	\N
13851	6465394829	2024-10-13 15:40:28	\N
13852	5080893472	2024-10-13 15:40:55	\N
13853	6627964310	2024-10-13 15:42:00	\N
13854	1349014094	2024-10-13 15:42:25	\N
13855	7385929580	2024-10-13 15:42:35	\N
13856	7023849396	2024-10-13 15:42:41	\N
13857	5476028437	2024-10-13 15:43:58	\N
13858	919382138	2024-10-13 15:44:05	\N
13859	5397228676	2024-10-13 15:44:14	\N
13860	472918872	2024-10-13 15:44:15	\N
13861	523190393	2024-10-13 15:44:29	\N
13862	5284419124	2024-10-13 15:44:57	\N
13863	1078828203	2024-10-13 15:45:05	\N
13864	6049551251	2024-10-13 15:45:13	\N
13865	1244269784	2024-10-13 15:45:25	\N
13866	412333477	2024-10-13 15:45:26	\N
13867	1148930351	2024-10-13 15:45:55	\N
13868	6365592603	2024-10-13 15:45:58	\N
13869	5389635540	2024-10-13 15:46:10	\N
13870	1948017625	2024-10-13 15:47:03	\N
13871	1764846256	2024-10-13 15:47:35	\N
13872	2018299514	2024-10-13 15:47:41	\N
13873	5131125043	2024-10-13 15:47:51	\N
13874	1442211466	2024-10-13 15:49:29	\N
13875	7254418780	2024-10-13 15:50:12	\N
13876	7536747052	2024-10-13 15:50:17	\N
13877	6047847195	2024-10-13 15:51:16	\N
13878	6546758476	2024-10-13 15:51:19	\N
13879	801377980	2024-10-13 15:53:08	\N
13880	5833207603	2024-10-13 15:53:32	\N
13881	7347922267	2024-10-13 15:53:32	\N
13882	6992315359	2024-10-13 15:54:35	\N
13883	2045876788	2024-10-13 15:55:55	\N
13884	6280963318	2024-10-13 15:57:28	\N
13885	7045932505	2024-10-13 15:57:30	\N
13886	2057873004	2024-10-13 15:58:46	\N
13887	1659917145	2024-10-13 15:58:59	\N
13888	5670225100	2024-10-13 15:59:51	\N
13889	2122949100	2024-10-13 16:00:10	\N
13890	852021217	2024-10-13 16:00:42	\N
13891	400557343	2024-10-13 16:00:45	\N
13892	900362445	2024-10-13 16:00:47	\N
13893	218002334	2024-10-13 16:02:41	\N
13894	5484530911	2024-10-13 16:03:05	\N
13895	548752266	2024-10-13 16:03:23	\N
13896	1475993716	2024-10-13 16:03:35	\N
13897	6377782562	2024-10-13 16:04:35	\N
13898	1931630606	2024-10-13 16:04:46	\N
13899	1061801604	2024-10-13 16:06:03	\N
13900	1612980630	2024-10-13 16:06:36	\N
13901	6883483450	2024-10-13 16:07:00	\N
13902	1230243446	2024-10-13 16:07:34	\N
13903	6589086423	2024-10-13 16:08:03	\N
13904	5819497203	2024-10-13 16:08:04	\N
13905	1594198754	2024-10-13 16:08:17	\N
13906	1416794192	2024-10-13 16:08:33	\N
13907	6251744648	2024-10-13 16:08:36	\N
13908	5785351245	2024-10-13 16:09:29	\N
13909	572330736	2024-10-13 16:09:32	\N
13910	969356883	2024-10-13 16:09:37	\N
13911	305792108	2024-10-13 16:09:52	\N
13912	6436040989	2024-10-13 16:10:24	\N
13913	7230138068	2024-10-13 16:10:37	\N
13914	5575593750	2024-10-13 16:11:09	\N
13915	6278885267	2024-10-13 16:11:30	\N
13916	5475041848	2024-10-13 16:11:30	\N
13917	5710732850	2024-10-13 16:12:19	\N
13918	895235829	2024-10-13 16:14:10	\N
13919	1600434099	2024-10-13 16:15:34	\N
13920	5073456453	2024-10-13 16:15:35	\N
13921	310260808	2024-10-13 16:17:26	\N
13922	835810257	2024-10-13 16:17:28	\N
13923	5490754730	2024-10-13 16:18:00	\N
13924	5275839119	2024-10-13 16:19:00	\N
13925	895398700	2024-10-13 16:19:05	\N
13926	6224589726	2024-10-13 16:20:28	\N
13927	6640941052	2024-10-13 16:21:09	\N
13928	950873564	2024-10-13 16:21:49	\N
13929	663748294	2024-10-13 16:22:10	\N
13930	1779528400	2024-10-13 16:22:21	\N
13931	448550358	2024-10-13 16:22:24	\N
13932	7454433092	2024-10-13 16:22:27	\N
13933	6103592938	2024-10-13 16:22:44	\N
13934	5150625433	2024-10-13 16:22:51	\N
13935	7313412752	2024-10-13 16:23:27	\N
13936	5424906363	2024-10-13 16:23:52	\N
13937	517420944	2024-10-13 16:25:13	\N
13938	7623695820	2024-10-13 16:25:39	\N
13939	6203406461	2024-10-13 16:26:15	\N
13940	981587193	2024-10-13 16:26:17	\N
13941	507510983	2024-10-13 16:26:31	\N
13942	972536213	2024-10-13 16:26:39	\N
13943	5579601709	2024-10-13 16:27:11	\N
13944	7439577902	2024-10-13 16:27:42	\N
13945	5955948519	2024-10-13 16:29:54	\N
13946	5110026366	2024-10-13 16:30:56	\N
13947	767763542	2024-10-13 16:31:21	\N
13948	6099116234	2024-10-13 16:31:22	\N
13949	5764987279	2024-10-13 16:31:42	\N
13950	810204453	2024-10-13 16:32:01	\N
13951	989570324	2024-10-13 16:32:57	\N
13952	997172115	2024-10-13 16:33:19	\N
13953	6717049468	2024-10-13 16:35:19	\N
13954	5952332616	2024-10-13 16:35:39	\N
13955	5644965100	2024-10-13 16:35:53	\N
13956	5625320396	2024-10-13 16:36:41	\N
13957	5883383597	2024-10-13 16:37:47	\N
13958	7312574622	2024-10-13 16:38:31	\N
13959	6789093077	2024-10-13 16:39:11	\N
13960	843688581	2024-10-13 16:39:13	\N
13961	7154632431	2024-10-13 16:40:22	\N
13962	86265184	2024-10-13 16:40:40	\N
13963	5384234063	2024-10-13 16:40:47	\N
13964	5010249919	2024-10-13 16:40:57	\N
13965	7955543450	2024-10-13 16:44:39	\N
13966	6620647724	2024-10-13 16:45:32	\N
13967	6260446214	2024-10-13 16:46:21	\N
13968	5452203098	2024-10-13 16:49:28	\N
13969	6009244548	2024-10-13 16:49:34	\N
13970	5875280945	2024-10-13 16:49:40	\N
13971	7813051537	2024-10-13 16:49:57	\N
13972	6923943878	2024-10-13 16:50:14	\N
13973	1978776493	2024-10-13 16:51:06	\N
13974	1612049551	2024-10-13 16:51:09	\N
13975	6535161949	2024-10-13 16:51:19	\N
13976	7164422873	2024-10-13 16:52:08	\N
13977	639904201	2024-10-13 16:53:39	\N
13978	6759046105	2024-10-13 16:54:11	\N
13979	5801691177	2024-10-13 16:54:29	\N
13980	5614626872	2024-10-13 16:55:04	\N
13981	1907920124	2024-10-13 16:55:22	\N
13982	792665187	2024-10-13 16:57:47	\N
13983	6335065525	2024-10-13 16:58:07	\N
13984	6047043262	2024-10-13 16:58:37	\N
13985	1290151583	2024-10-13 16:59:51	\N
13986	6571386341	2024-10-13 17:00:58	\N
13987	2136069945	2024-10-13 17:01:18	\N
13988	6219689788	2024-10-13 17:02:08	\N
13989	6310052667	2024-10-13 17:02:40	\N
13990	832269609	2024-10-13 17:04:54	\N
13991	1254457438	2024-10-13 17:05:14	\N
13992	6790766101	2024-10-13 17:05:14	\N
13993	5970069022	2024-10-13 17:05:59	\N
13994	1402131115	2024-10-13 17:07:29	\N
13995	8065806837	2024-10-13 17:07:59	\N
13996	985861090	2024-10-13 17:10:31	\N
13997	7451840498	2024-10-13 17:11:56	\N
13998	7662909148	2024-10-13 17:11:59	\N
13999	5383792607	2024-10-13 17:12:25	\N
14000	986303182	2024-10-13 17:13:21	\N
14001	5830772157	2024-10-13 17:14:17	\N
14002	5677449916	2024-10-13 17:15:07	\N
14003	6161193216	2024-10-13 17:15:39	\N
14004	6174773132	2024-10-13 17:18:08	\N
14005	7238154956	2024-10-13 17:18:29	\N
14006	5278499909	2024-10-13 17:18:44	\N
14007	6179257513	2024-10-13 17:19:28	\N
14008	2041032566	2024-10-13 17:19:35	\N
14009	5938555902	2024-10-13 17:19:46	\N
14010	6003429880	2024-10-13 17:20:27	\N
14011	5835653059	2024-10-13 17:20:32	\N
14012	6287704952	2024-10-13 17:20:38	\N
14013	5598822244	2024-10-13 17:21:14	\N
14014	2139826782	2024-10-13 17:21:22	\N
14015	1176905546	2024-10-13 17:21:25	\N
14016	400870320	2024-10-13 17:21:49	\N
14017	7486223709	2024-10-13 17:21:50	\N
14018	7659179656	2024-10-13 17:22:16	\N
14019	6448232278	2024-10-13 17:24:30	\N
14020	1098032853	2024-10-13 17:24:48	\N
14021	6989396267	2024-10-13 17:24:57	\N
14022	1304866206	2024-10-13 17:25:01	\N
14023	5242863551	2024-10-13 17:25:03	\N
14024	1232207985	2024-10-13 17:25:42	\N
14025	6062278210	2024-10-13 17:26:11	\N
14026	2010467782	2024-10-13 17:26:28	\N
14027	5844638698	2024-10-13 17:27:28	\N
14028	5476648125	2024-10-13 17:28:01	\N
14029	5095643987	2024-10-13 17:28:11	\N
14030	5218355111	2024-10-13 17:28:42	\N
14031	5803736915	2024-10-13 17:29:00	\N
14032	6178679589	2024-10-13 17:29:37	\N
14033	7134703890	2024-10-13 17:30:05	\N
14034	6429689643	2024-10-13 17:30:28	\N
14035	1978988289	2024-10-13 17:30:38	\N
14036	640935883	2024-10-13 17:31:09	\N
14037	1404372171	2024-10-13 17:31:23	\N
14038	7376504363	2024-10-13 17:32:01	\N
14039	5652382768	2024-10-13 17:32:37	\N
14040	6461783430	2024-10-13 17:32:42	\N
14041	6386235696	2024-10-13 17:33:05	\N
14042	6403074313	2024-10-13 17:33:35	\N
14043	836090285	2024-10-13 17:34:05	\N
14044	5159241910	2024-10-13 17:34:40	\N
14045	5134794628	2024-10-13 17:34:44	\N
14046	1644205200	2024-10-13 17:35:14	\N
14047	1099525905	2024-10-13 17:35:23	\N
14048	907193957	2024-10-13 17:35:34	\N
14049	6036250500	2024-10-13 17:36:21	\N
14050	6122334951	2024-10-13 17:37:30	\N
14051	1389185422	2024-10-13 17:37:30	\N
14052	7056796931	2024-10-13 17:38:02	\N
14053	6527255028	2024-10-13 17:38:23	\N
14054	7108338567	2024-10-13 17:38:29	\N
14055	7369121132	2024-10-13 17:39:35	\N
14056	1921160136	2024-10-13 17:40:07	\N
14057	646021393	2024-10-13 17:40:18	\N
14058	5265134112	2024-10-13 17:40:33	\N
14059	325918581	2024-10-13 17:40:47	\N
14060	2058058574	2024-10-13 17:41:01	\N
14061	1670132243	2024-10-13 17:41:47	\N
14062	7112903476	2024-10-13 17:41:54	\N
14063	781326679	2024-10-13 17:42:30	\N
14064	782126453	2024-10-13 17:43:06	\N
14065	1466691645	2024-10-13 17:43:17	\N
14066	1885051233	2024-10-13 17:45:10	\N
14067	5919151115	2024-10-13 17:45:38	\N
14068	351167431	2024-10-13 17:46:11	\N
14069	5891576585	2024-10-13 17:46:23	\N
14070	5939302870	2024-10-13 17:46:55	\N
14071	5526935846	2024-10-13 17:46:59	\N
14072	5142456443	2024-10-13 17:47:16	\N
14073	6490512423	2024-10-13 17:47:36	\N
14074	770211440	2024-10-13 17:47:47	\N
14075	6901159244	2024-10-13 17:48:09	\N
14076	788578185	2024-10-13 17:48:24	\N
14077	1171105692	2024-10-13 17:49:19	\N
14078	6319742787	2024-10-13 17:49:21	\N
14079	5654091335	2024-10-13 17:50:54	\N
14080	879854683	2024-10-13 17:51:57	\N
14081	7922436719	2024-10-13 17:52:13	\N
14082	6999009473	2024-10-13 17:52:28	\N
14083	6586638556	2024-10-13 17:52:47	\N
14084	6678747916	2024-10-13 17:52:55	\N
14085	816623693	2024-10-13 17:53:53	\N
14086	1922626866	2024-10-13 17:54:42	\N
14087	993289702	2024-10-13 17:54:50	\N
14088	541333018	2024-10-13 17:55:05	\N
14089	948878144	2024-10-13 17:55:14	\N
14090	1007954945	2024-10-13 17:55:17	\N
14091	6418819676	2024-10-13 17:55:27	\N
14092	1391177950	2024-10-13 17:58:01	\N
14093	6874292448	2024-10-13 17:58:22	\N
14094	2093194541	2024-10-13 17:58:51	\N
14095	1969910729	2024-10-13 17:58:54	\N
14096	5337168078	2024-10-13 17:59:04	\N
14097	6831130715	2024-10-13 17:59:52	\N
14098	686517135	2024-10-13 18:01:05	\N
14099	6472870154	2024-10-13 18:01:29	\N
14100	5029612752	2024-10-13 18:01:29	\N
14101	6583609465	2024-10-13 18:01:51	\N
14102	6796386351	2024-10-13 18:02:54	\N
14103	1846321762	2024-10-13 18:02:58	\N
14104	5733540092	2024-10-13 18:03:44	\N
14105	973061849	2024-10-13 18:03:52	\N
14106	6551433514	2024-10-13 18:04:11	\N
14107	6344650338	2024-10-13 18:04:23	\N
14108	831811621	2024-10-13 18:04:25	\N
14109	7069765004	2024-10-13 18:04:50	\N
14110	1810359872	2024-10-13 18:05:25	\N
14111	1349058291	2024-10-13 18:05:59	\N
14112	841696925	2024-10-13 18:06:18	\N
14113	6101839243	2024-10-13 18:06:36	\N
14114	1973844844	2024-10-13 18:06:59	\N
14115	5833031669	2024-10-13 18:07:58	\N
14116	1965477463	2024-10-13 18:08:34	\N
14117	6991543995	2024-10-13 18:08:43	\N
14118	6547086117	2024-10-13 18:09:00	\N
14119	8193105525	2024-10-13 18:09:25	\N
14120	944322507	2024-10-13 18:09:36	\N
14121	2033331492	2024-10-13 18:10:11	\N
14122	5856947175	2024-10-13 18:10:15	\N
14123	7582804215	2024-10-13 18:10:22	\N
14124	6340100166	2024-10-13 18:10:31	\N
14125	5701944615	2024-10-13 18:10:46	\N
14126	6834593946	2024-10-13 18:10:55	\N
14127	490266392	2024-10-13 18:11:47	\N
14128	6589968494	2024-10-13 18:12:13	\N
14129	413455563	2024-10-13 18:12:44	\N
14130	715840932	2024-10-13 18:13:37	\N
14131	6965524158	2024-10-13 18:14:30	\N
14132	477837210	2024-10-13 18:15:48	\N
14133	7369401526	2024-10-13 18:16:21	\N
14134	5670727705	2024-10-13 18:16:51	\N
14135	5274701141	2024-10-13 18:16:53	\N
14136	6814878368	2024-10-13 18:17:12	\N
14137	6053470732	2024-10-13 18:17:24	\N
14138	2029999625	2024-10-13 18:17:56	\N
14139	6221852824	2024-10-13 18:17:57	\N
14140	672485976	2024-10-13 18:18:05	\N
14141	714764275	2024-10-13 18:18:37	\N
14142	7175764511	2024-10-13 18:18:39	\N
14143	1639586704	2024-10-13 18:18:50	\N
14144	2103460582	2024-10-13 18:19:00	\N
14145	6100820669	2024-10-13 18:19:35	\N
14146	6211208152	2024-10-13 18:19:45	\N
14147	6078253471	2024-10-13 18:20:35	\N
14148	7432142257	2024-10-13 18:20:39	\N
14149	5218920867	2024-10-13 18:22:06	\N
14150	7339933703	2024-10-13 18:22:32	\N
14151	6278861295	2024-10-13 18:22:39	\N
14152	5894615582	2024-10-13 18:23:08	\N
14153	753718377	2024-10-13 18:24:06	\N
14154	6600046744	2024-10-13 18:24:55	\N
14155	1441190092	2024-10-13 18:25:23	\N
14156	5419010547	2024-10-13 18:25:34	\N
14157	7163458208	2024-10-13 18:26:08	\N
14158	7200383554	2024-10-13 18:26:32	\N
14159	6457171222	2024-10-13 18:27:18	\N
14160	545370297	2024-10-13 18:28:02	\N
14161	916233125	2024-10-13 18:28:06	\N
14162	6930396217	2024-10-13 18:28:06	\N
14163	1507192911	2024-10-13 18:28:26	\N
14164	6006855553	2024-10-13 18:29:09	\N
14165	6567984752	2024-10-13 18:30:21	\N
14166	5428464126	2024-10-13 18:30:54	\N
14167	7066540828	2024-10-13 18:31:07	\N
14168	2063739910	2024-10-13 18:31:14	\N
14169	6884723187	2024-10-13 18:31:22	\N
14170	6783701307	2024-10-13 18:31:36	\N
14171	6388336043	2024-10-13 18:32:08	\N
14172	6848207525	2024-10-13 18:32:17	\N
14173	5967804861	2024-10-13 18:32:22	\N
14174	5409921855	2024-10-13 18:33:07	\N
14175	947713798	2024-10-13 18:33:32	\N
14176	5374403735	2024-10-13 18:34:45	\N
14177	6243737955	2024-10-13 18:35:01	\N
14178	5862732140	2024-10-13 18:35:45	\N
14179	5869679700	2024-10-13 18:35:47	\N
14180	5735482116	2024-10-13 18:36:41	\N
14181	696470792	2024-10-13 18:37:01	\N
14182	5236206944	2024-10-13 18:38:04	\N
14183	466126651	2024-10-13 18:38:11	\N
14184	1485178058	2024-10-13 18:38:24	\N
14185	6534576504	2024-10-13 18:39:02	\N
14186	5687998954	2024-10-13 18:39:22	\N
14187	7539135415	2024-10-13 18:40:28	\N
14188	7001251169	2024-10-13 18:40:43	\N
14189	1452764912	2024-10-13 18:40:50	\N
14190	1190825601	2024-10-13 18:40:57	\N
14191	1104167270	2024-10-13 18:41:04	\N
14192	6632765333	2024-10-13 18:41:24	\N
14193	2013958670	2024-10-13 18:41:49	\N
14194	5045313770	2024-10-13 18:41:49	\N
